id,movie_id,celeb_id
2793,/m/baby_driver,/celebrity/sky_ferreira
2794,/m/baby_driver,/celebrity/lanny_joon
2795,/m/baby_driver,/celebrity/edgar_wright
2796,/m/baby_driver,/celebrity/edgar_wright
2797,/m/baby_driver,/celebrity/nira_park
2798,/m/baby_driver,/celebrity/tim_bevan
2799,/m/baby_driver,/celebrity/eric_fellner
2800,/m/baby_driver,/celebrity/edgar_wright
2801,/m/baby_driver,/celebrity/rachael_prior
2802,/m/baby_driver,/celebrity/james_biddle
2803,/m/baby_driver,/celebrity/adam_merims
2804,/m/baby_driver,/celebrity/liza-chasin
2805,/m/baby_driver,/celebrity/michelle_wright_2
2806,/m/baby_driver,/celebrity/william_pope
2807,/m/baby_driver,/celebrity/paul_machliss
2808,/m/baby_driver,/celebrity/jonathan_amos
2809,/m/baby_driver,/celebrity/steven_price
2810,/m/baby_driver,/celebrity/marcus_rowland
2811,/m/baby_driver,/celebrity/nigel_churcher
2812,/m/baby_driver,/celebrity/lance_totten
2813,/m/baby_driver,/celebrity/courtney_hoffman
2814,/m/baby_driver,/celebrity/francine_maisler
2815,/m/spider_man_homecoming,/celebrity/tom_holland
2816,/m/spider_man_homecoming,/celebrity/michael_keaton
2817,/m/spider_man_homecoming,/celebrity/robert_downey_jr
2818,/m/spider_man_homecoming,/celebrity/marisa_tomei
2819,/m/spider_man_homecoming,/celebrity/jon_favreau_2
2820,/m/spider_man_homecoming,/celebrity/gwyneth_paltrow
2821,/m/spider_man_homecoming,/celebrity/zendaya
2822,/m/spider_man_homecoming,/celebrity/donald_glover
2823,/m/spider_man_homecoming,/celebrity/jacob_batalon
2824,/m/spider_man_homecoming,/celebrity/laura_harrier
2825,/m/spider_man_homecoming,/celebrity/tony_revolori
2826,/m/spider_man_homecoming,/celebrity/bokeem_woodbine
2827,/m/spider_man_homecoming,/celebrity/tyne_daly
2828,/m/spider_man_homecoming,/celebrity/abraham_attah
2829,/m/spider_man_homecoming,/celebrity/hannibal_buress
2830,/m/spider_man_homecoming,/celebrity/ken_choi
2831,/m/spider_man_homecoming,/celebrity/selenis_leyva
2832,/m/spider_man_homecoming,/celebrity/angourie_rice
2833,/m/spider_man_homecoming,/celebrity/martin_schienle
2834,/m/spider_man_homecoming,/celebrity/garcelle_beauvaisnilon
2835,/m/spider_man_homecoming,/celebrity/jon_watts
2836,/m/spider_man_homecoming,/celebrity/jonathan_m_goldstein
2837,/m/spider_man_homecoming,/celebrity/john_daley
2838,/m/spider_man_homecoming,/celebrity/jon_watts
2839,/m/spider_man_homecoming,/celebrity/christopher_ford
2840,/m/spider_man_homecoming,/celebrity/christopher_mckenna
2841,/m/spider_man_homecoming,/celebrity/erik_sommers
2842,/m/spider_man_homecoming,/celebrity/louis_desposito
2843,/m/spider_man_homecoming,/celebrity/victoria-alonso
2844,/m/spider_man_homecoming,/celebrity/patricia_whitcher
2845,/m/spider_man_homecoming,/celebrity/jeremy_latcham
2846,/m/spider_man_homecoming,/celebrity/stan_lee_4
2847,/m/spider_man_homecoming,/celebrity/avi_arad
2848,/m/spider_man_homecoming,/celebrity/matt_tolmach
2849,/m/spider_man_homecoming,/celebrity/amypascal
2850,/m/spider_man_homecoming,/celebrity/kevin_feige
2851,/m/spider_man_homecoming,/celebrity/salvatore_totino
2852,/m/spider_man_homecoming,/celebrity/dan_lebental
2853,/m/spider_man_homecoming,/celebrity/debbie_berman
2854,/m/spider_man_homecoming,/celebrity/michael_giacchino
2855,/m/godfather_part_ii,/celebrity/al_pacino
2856,/m/godfather_part_ii,/celebrity/robert_duvall
2857,/m/godfather_part_ii,/celebrity/diane_keaton
2858,/m/godfather_part_ii,/celebrity/robert_de_niro
2859,/m/godfather_part_ii,/celebrity/john_cazale
2860,/m/godfather_part_ii,/celebrity/talia_shire
2861,/m/godfather_part_ii,/celebrity/lee-strasberg
2862,/m/godfather_part_ii,/celebrity/michael_vincente_gazzo
2863,/m/godfather_part_ii,/celebrity/gd_spradlin
2864,/m/godfather_part_ii,/celebrity/richard_bright
2865,/m/godfather_part_ii,/celebrity/gastone_moschin
2866,/m/godfather_part_ii,/celebrity/tom_rosqui
2867,/m/godfather_part_ii,/celebrity/bruno_kirby
2868,/m/godfather_part_ii,/celebrity/frank-sivero
2869,/m/godfather_part_ii,/celebrity/francesca_de_sapio
2870,/m/godfather_part_ii,/celebrity/morgana_king
2871,/m/godfather_part_ii,/celebrity/marianna_hill
2872,/m/godfather_part_ii,/celebrity/leopoldo_trieste
2873,/m/godfather_part_ii,/celebrity/dominic_chianese
2874,/m/godfather_part_ii,/celebrity/amerigo_tot
2875,/m/godfather_part_ii,/celebrity/francis_ford_coppola
2876,/m/godfather_part_ii,/celebrity/francis_ford_coppola
2877,/m/godfather_part_ii,/celebrity/mario_puzo
2878,/m/godfather_part_ii,/celebrity/francis_ford_coppola
2879,/m/godfather_part_ii,/celebrity/gray_frederickson
2880,/m/godfather_part_ii,/celebrity/fred_roos
2881,/m/godfather_part_ii,/celebrity/mona_skager
2882,/m/godfather_part_ii,/celebrity/carmine_coppola
2883,/m/godfather_part_ii,/celebrity/c_curet_alonso
2884,/m/godfather_part_ii,/celebrity/nino_rota
2885,/m/godfather_part_ii,/celebrity/gordon-willis
2886,/m/godfather_part_ii,/celebrity/barry_malkin
2887,/m/godfather_part_ii,/celebrity/richard_marks
2888,/m/godfather_part_ii,/celebrity/peter_zinner
2889,/m/godfather_part_ii,/celebrity/dean_tavoularis
2890,/m/godfather_part_ii,/celebrity/angelo_p_graham
2891,/m/godfather_part_ii,/celebrity/george_r_nelson
2892,/m/godfather_part_ii,/celebrity/theodora_van_runkle
2893,/m/godfather_part_ii,/celebrity/michael_s_glick
2894,/m/godfather_part_ii,/celebrity/newton_d_arnold
2895,/m/the_battle_of_algiers,/celebrity/jean-martin
2896,/m/the_battle_of_algiers,/celebrity/saadi_yacef
2897,/m/the_battle_of_algiers,/celebrity/brahim-haggiag
2898,/m/the_battle_of_algiers,/celebrity/tommaso_neri_2
2899,/m/the_battle_of_algiers,/celebrity/samia_kerbash
2900,/m/the_battle_of_algiers,/celebrity/michele_kerbash
2901,/m/the_battle_of_algiers,/celebrity/fusia_el_kader
2902,/m/the_battle_of_algiers,/celebrity/mohamed_ben_kassen
2903,/m/the_battle_of_algiers,/celebrity/gillo_pontecorvo
2904,/m/the_battle_of_algiers,/celebrity/antonio_musu
2905,/m/the_battle_of_algiers,/celebrity/saadi_yacef
2906,/m/the_battle_of_algiers,/celebrity/leo_nichols
2907,/m/the_battle_of_algiers,/celebrity/gillo_pontecorvo
2908,/m/the_battle_of_algiers,/celebrity/marcello_gatti
2909,/m/the_battle_of_algiers,/celebrity/mario_morra
2910,/m/the_battle_of_algiers,/celebrity/mario_serandrei
2911,/m/the_battle_of_algiers,/celebrity/sergio_canevari
2912,/m/the_battle_of_algiers,/celebrity/giovanni_axerio
